code,medcode_gold,coding_term,ACE_indicator_code,indicator_specific,indicator_1,indicator_2,domain,code_original,severity,cut_off,scale,reference_std,individual,system,SnomedCTConceptId,SnomedCTDescriptionId
296689012,3775,[X]Other hyperkinetic disorders,MHP17,Neurodevelopmental and conduct disorders,Neurodevelopmental conditions and conduct disorders,Neurodevelopmental disorders,MHP,E2E..00,"",ADHD,"","",2,Aurum_medcode,406506008,2158158016
296690015,3775,"[X]Hyperkinetic disorder, unspecified",MHP17,Neurodevelopmental and conduct disorders,Neurodevelopmental conditions and conduct disorders,Neurodevelopmental disorders,MHP,E2E..00,"",ADHD,"","",2,Aurum_medcode,406506008,2158158016
366481000006113,3775,Attention deficit hyperactivity disorder,MHP17,Neurodevelopmental and conduct disorders,Neurodevelopmental conditions and conduct disorders,Neurodevelopmental disorders,MHP,E2E..00,"",ADHD,"","",2,Aurum_medcode,406506008,2158158016
389281000006118,3775,[X]Hyperkinetic disorders,MHP17,Neurodevelopmental and conduct disorders,Neurodevelopmental conditions and conduct disorders,Neurodevelopmental disorders,MHP,E2E..00,"",ADHD,"","",2,Aurum_medcode,406506008,2158158016
389291000006115,3775,[X]Hyperkinetic reaction of childhood or adolescence NOS,MHP17,Neurodevelopmental and conduct disorders,Neurodevelopmental conditions and conduct disorders,Neurodevelopmental disorders,MHP,E2E..00,"",ADHD,"","",2,Aurum_medcode,406506008,2158158016
389301000006119,3775,[X]Hyperkinetic syndrome NOS,MHP17,Neurodevelopmental and conduct disorders,Neurodevelopmental conditions and conduct disorders,Neurodevelopmental disorders,MHP,E2E..00,"",ADHD,"","",2,Aurum_medcode,406506008,2158158016
498881000006117,3775,Attention deficit with hyperactivity,MHP17,Neurodevelopmental and conduct disorders,Neurodevelopmental conditions and conduct disorders,Neurodevelopmental disorders,MHP,E2E..00,"",ADHD,"","",2,Aurum_medcode,406506008,2158158016
550441000006114,3775,Childhood hyperkinetic syndrome,MHP17,Neurodevelopmental and conduct disorders,Neurodevelopmental conditions and conduct disorders,Neurodevelopmental disorders,MHP,E2E..00,"",ADHD,"","",2,Aurum_medcode,406506008,2158158016
486106015,26285,Attention deficit disorder,MHP17,ADHD or conduct disorder,Neurodevelopmental conditions and conduct disorders,Neurodevelopmental disorders,MHP,Eu9y700,"",ADHD,"","",2,Aurum_medcode,35253001,486108019
1551611000000112,101067,Attention deficit hyperactivity disorder annual review,MHP17,ADHD or conduct disorder,Neurodevelopmental conditions and conduct disorders,Neurodevelopmental disorders,MHP,6A61.00,"",ADHD,"","",2,Aurum_medcode,710071000000106,1551611000000112
296687014,6512,[X]Disturbance of activity and attention,MHP17,ADHD or conduct disorder,Neurodevelopmental conditions and conduct disorders,Neurodevelopmental disorders,MHP,Eu90000,"",ADHD,"","",2,Aurum_medcode,464511000000105,947331000000110
12718211000006115,6512,[X]Disturbance of activity and attention,MHP17,ADHD or conduct disorder,Neurodevelopmental conditions and conduct disorders,Neurodevelopmental disorders,MHP,Eu90000,"",ADHD,"","",2,Aurum_medcode,464511000000105,947331000000110
294937019,22098,Infantile autism NOS,MHP17,Autism spectrum disorder,Neurodevelopmental conditions and conduct disorders,Neurodevelopmental disorders,MHP,E140.00,"","","","",2,Aurum_medcode,408857007,2470703014
389671000006119,22098,[X]Infantile autism,MHP17,Autism spectrum disorder,Neurodevelopmental conditions and conduct disorders,Neurodevelopmental disorders,MHP,E140.00,"","","","",2,Aurum_medcode,408857007,2470703014
781051000006117,22098,Infantile autism,MHP17,Autism spectrum disorder,Neurodevelopmental conditions and conduct disorders,Neurodevelopmental disorders,MHP,E140.00,"","","","",2,Aurum_medcode,408857007,2470703014
72723012,3637,Childhood autism,MHP17,Autism spectrum disorder,Neurodevelopmental conditions and conduct disorders,Neurodevelopmental disorders,MHP,Eu84000,"","","","",2,Aurum_medcode,43614003,72723012
370801000006114,3637,[X]Childhood autism,MHP17,Autism spectrum disorder,Neurodevelopmental conditions and conduct disorders,Neurodevelopmental disorders,MHP,Eu84000,"","","","",2,Aurum_medcode,43614003,72723012
"",28543,"",MHP17,ADHD or conduct disorder,Neurodevelopmental conditions and conduct disorders,Neurodevelopmental disorders,MHP,ZS91.00,"",ADHD,"","",2,Aurum_medcode,"",""
2163264017,9972,Overactive child syndrome,MHP17,Neurodevelopmental and conduct disorders,Neurodevelopmental conditions and conduct disorders,Neurodevelopmental disorders,MHP,E2E..11,"",ADHD,"","",2,Aurum_medcode,406506008,2163264017
366531000006111,24044,Atypical autism,MHP17,Autism spectrum disorder,Neurodevelopmental conditions and conduct disorders,Neurodevelopmental disorders,MHP,Eu84100,"","","","",2,Aurum_medcode,231536004,347022013
366551000006116,24044,[X]Atypical childhood psychosis,MHP17,Autism spectrum disorder,Neurodevelopmental conditions and conduct disorders,Neurodevelopmental disorders,MHP,Eu84100,"","","","",2,Aurum_medcode,231536004,347022013
398241000006118,24044,[X]Mental retardation with autistic features,MHP17,Autism spectrum disorder,Neurodevelopmental conditions and conduct disorders,Neurodevelopmental disorders,MHP,Eu84100,"","","","",2,Aurum_medcode,231536004,347022013
1886751000006113,107332,On drug therapy for ADHD (attention deficit hyperactivity disorder),MHP17,ADHD or conduct disorder,Neurodevelopmental conditions and conduct disorders,Neurodevelopmental disorders,MHP,9Ngp.00,"",ADHD,"","",2,Aurum_medcode,886371000000105,2284251000000114
295574017,4911,Other conduct disturbances,MHP17,Neurodevelopmental and conduct disorders,Neurodevelopmental conditions and conduct disorders,Neurodevelopmental disorders,MHP,E2Cy.00,"",ADHD,"","",2,Aurum_medcode,17961008,30331018
295575016,4911,Other conduct disturbances NOS,MHP17,Neurodevelopmental and conduct disorders,Neurodevelopmental conditions and conduct disorders,Neurodevelopmental disorders,MHP,E2Cy.00,"",ADHD,"","",2,Aurum_medcode,17961008,30331018
296703016,4911,[X]Other conduct disorders,MHP17,Neurodevelopmental and conduct disorders,Neurodevelopmental conditions and conduct disorders,Neurodevelopmental disorders,MHP,E2Cy.00,"",ADHD,"","",2,Aurum_medcode,17961008,30331018
2784921000006112,4911,"Conduct disorder, childhood-onset type",MHP17,Neurodevelopmental and conduct disorders,Neurodevelopmental conditions and conduct disorders,Neurodevelopmental disorders,MHP,E2Cy.00,"",ADHD,"","",2,Aurum_medcode,17961008,30331018
296710010,4919,[X]Mixed disorders of conduct and emotions,MHP17,Neurodevelopmental and conduct disorders,Neurodevelopmental conditions and conduct disorders,Neurodevelopmental disorders,MHP,Eu92.00,diagnostic,ADHD,"","",2,Aurum_medcode,5793009,10654013
295559019,20182,Nonaggressive unsocial conduct disorder NOS,MHP17,Neurodevelopmental and conduct disorders,Neurodevelopmental conditions and conduct disorders,Neurodevelopmental disorders,MHP,E2C1z00,"",ADHD,"","",2,Aurum_medcode,268661009,401814012
401814012,20182,Nonaggressive unsocial conduct disorder,MHP17,Neurodevelopmental and conduct disorders,Neurodevelopmental conditions and conduct disorders,Neurodevelopmental disorders,MHP,E2C1z00,"",ADHD,"","",2,Aurum_medcode,268661009,401814012
1490176018,43359,Conduct disorder - socialised,MHP17,Neurodevelopmental and conduct disorders,Neurodevelopmental conditions and conduct disorders,Neurodevelopmental disorders,MHP,E2C2.00,"",ADHD,"","",2,Aurum_medcode,386820009,1490175019
371391000006118,43359,"[X]Conduct disorder, group type",MHP17,Neurodevelopmental and conduct disorders,Neurodevelopmental conditions and conduct disorders,Neurodevelopmental disorders,MHP,E2C2.00,"",ADHD,"","",2,Aurum_medcode,386820009,1490175019
388281000006113,43359,[X]Group delinquency,MHP17,Neurodevelopmental and conduct disorders,Neurodevelopmental conditions and conduct disorders,Neurodevelopmental disorders,MHP,E2C2.00,"",ADHD,"","",2,Aurum_medcode,386820009,1490175019
403601000006119,43359,[X]Offences in the context of gang membership,MHP17,Neurodevelopmental and conduct disorders,Neurodevelopmental conditions and conduct disorders,Neurodevelopmental disorders,MHP,E2C2.00,"",ADHD,"","",2,Aurum_medcode,386820009,1490175019
427081000006117,43359,[X]Socialized conduct disorder,MHP17,Neurodevelopmental and conduct disorders,Neurodevelopmental conditions and conduct disorders,Neurodevelopmental disorders,MHP,E2C2.00,"",ADHD,"","",2,Aurum_medcode,386820009,1490175019
427591000006113,43359,[X]Stealing in company of others,MHP17,Neurodevelopmental and conduct disorders,Neurodevelopmental conditions and conduct disorders,Neurodevelopmental disorders,MHP,E2C2.00,"",ADHD,"","",2,Aurum_medcode,386820009,1490175019
429591000006115,43359,[X]Truancy from school,MHP17,Neurodevelopmental and conduct disorders,Neurodevelopmental conditions and conduct disorders,Neurodevelopmental disorders,MHP,E2C2.00,"",ADHD,"","",2,Aurum_medcode,386820009,1490175019
295623015,45263,Hyperkinetic conduct disorder,MHP17,Neurodevelopmental and conduct disorders,Neurodevelopmental conditions and conduct disorders,Neurodevelopmental disorders,MHP,E2E2.00,"",ADHD,"","",2,Aurum_medcode,192132008,295623015
389251000006114,45263,[X]Hyperkinetic conduct disorder,MHP17,Neurodevelopmental and conduct disorders,Neurodevelopmental conditions and conduct disorders,Neurodevelopmental disorders,MHP,E2E2.00,"",ADHD,"","",2,Aurum_medcode,192132008,295623015
389261000006111,45263,[X]Hyperkinetic disorder associated with conduct disorder,MHP17,Neurodevelopmental and conduct disorders,Neurodevelopmental conditions and conduct disorders,Neurodevelopmental disorders,MHP,E2E2.00,"",ADHD,"","",2,Aurum_medcode,192132008,295623015
1885221000006117,108002,Drug therapy for ADHD (attention deficit hyperactivity disorder),MHP17,ADHD or conduct disorder,Neurodevelopmental conditions and conduct disorders,Neurodevelopmental disorders,MHP,8BPT.00,"",ADHD,"","",2,Aurum_medcode,702538008,3004359016
295577012,35005,Juvenile delinquency unspecified,MHP17,Neurodevelopmental and conduct disorders,Neurodevelopmental conditions and conduct disorders,Neurodevelopmental disorders,MHP,Eu91100,"",ADHD,"","",2,Aurum_medcode,231541007,347028012
371401000006116,35005,"[X]Conduct disorder, solitary aggressive type",MHP17,Neurodevelopmental and conduct disorders,Neurodevelopmental conditions and conduct disorders,Neurodevelopmental disorders,MHP,Eu91100,"",ADHD,"","",2,Aurum_medcode,231541007,347028012
429881000006115,35005,[X]Unsocialised aggressive disorder,MHP17,Neurodevelopmental and conduct disorders,Neurodevelopmental conditions and conduct disorders,Neurodevelopmental disorders,MHP,Eu91100,"",ADHD,"","",2,Aurum_medcode,231541007,347028012
429891000006117,35005,Conduct disorder - unsocialised,MHP17,Neurodevelopmental and conduct disorders,Neurodevelopmental conditions and conduct disorders,Neurodevelopmental disorders,MHP,Eu91100,"",ADHD,"","",2,Aurum_medcode,231541007,347028012
506324018,16415,Adjustment reaction with predominant disturbance of conduct,MHP17,Neurodevelopmental and conduct disorders,Neurodevelopmental conditions and conduct disorders,Neurodevelopmental disorders,MHP,E293.00,"",ADHD,"","",2,Aurum_medcode,84984002,506324018
486109010,34199,Attention deficit without hyperactivity,MHP17,ADHD or conduct disorder,Neurodevelopmental conditions and conduct disorders,Neurodevelopmental disorders,MHP,E2E0000,"",ADHD,"","",2,Aurum_medcode,35253001,486109010
376701000006116,32845,[X]Depressive conduct disorder,MHP17,Neurodevelopmental and conduct disorders,Neurodevelopmental conditions and conduct disorders,Neurodevelopmental disorders,MHP,Eu92000,"",ADHD,"","",2,Aurum_medcode,231542000,347030014
5024511000006118,32845,Depressive conduct disorder,MHP17,Neurodevelopmental and conduct disorders,Neurodevelopmental conditions and conduct disorders,Neurodevelopmental disorders,MHP,Eu92000,"",ADHD,"","",2,Aurum_medcode,231542000,347030014
914491000006114,55322,Deficits in attention motor control and perception,MHP17,ADHD or conduct disorder,Neurodevelopmental conditions and conduct disorders,Neurodevelopmental disorders,MHP,Eu90200,"",ADHD,"","",2,Aurum_medcode,229715008,344343014
295573011,41599,Mixed disturbance of conduct and emotion NOS,MHP17,Neurodevelopmental and conduct disorders,Neurodevelopmental conditions and conduct disorders,Neurodevelopmental disorders,MHP,E2C4.00,"",ADHD,"","",2,Aurum_medcode,192099000,295570014
371361000006114,41599,[X]Conduct disorder associated with emotional disorder,MHP17,Neurodevelopmental and conduct disorders,Neurodevelopmental conditions and conduct disorders,Neurodevelopmental disorders,MHP,E2C4.00,"",ADHD,"","",2,Aurum_medcode,192099000,295570014
371371000006119,41599,[X]Conduct disorder associated with neurotic disorder,MHP17,Neurodevelopmental and conduct disorders,Neurodevelopmental conditions and conduct disorders,Neurodevelopmental disorders,MHP,E2C4.00,"",ADHD,"","",2,Aurum_medcode,192099000,295570014
398581000006110,41599,"[X]Mixed disorder of conduct and emotions, unspecified",MHP17,Neurodevelopmental and conduct disorders,Neurodevelopmental conditions and conduct disorders,Neurodevelopmental disorders,MHP,E2C4.00,"",ADHD,"","",2,Aurum_medcode,192099000,295570014
701591000006118,41599,Mixed disturbance of conduct and emotion,MHP17,Neurodevelopmental and conduct disorders,Neurodevelopmental conditions and conduct disorders,Neurodevelopmental disorders,MHP,E2C4.00,"",ADHD,"","",2,Aurum_medcode,192099000,295570014
4767071000006111,41599,Childhood disorder of conduct and emotion,MHP17,Neurodevelopmental and conduct disorders,Neurodevelopmental conditions and conduct disorders,Neurodevelopmental disorders,MHP,E2C4.00,"",ADHD,"","",2,Aurum_medcode,192099000,295570014
461761000006110,45603,Adjustment reaction with mixed disturbance of emotion and conduct,MHP17,Neurodevelopmental and conduct disorders,Neurodevelopmental conditions and conduct disorders,Neurodevelopmental disorders,MHP,E294.00,"",ADHD,"","",2,Aurum_medcode,66381006,500397012
296692011,35871,[X]Conduct disorder confined to the family context,MHP17,Neurodevelopmental and conduct disorders,Neurodevelopmental conditions and conduct disorders,Neurodevelopmental disorders,MHP,Eu91000,"",ADHD,"","",2,Aurum_medcode,231540008,347027019
5024471000006111,35871,Conduct disorder - in family context,MHP17,Neurodevelopmental and conduct disorders,Neurodevelopmental conditions and conduct disorders,Neurodevelopmental disorders,MHP,Eu91000,"",ADHD,"","",2,Aurum_medcode,231540008,347027019
1490177010,41842,Socialised conduct disorder NOS,MHP17,Neurodevelopmental and conduct disorders,Neurodevelopmental conditions and conduct disorders,Neurodevelopmental disorders,MHP,E2C2z00,"",ADHD,"","",2,Aurum_medcode,386820009,1490177010
294935010,63251,Active infantile autism,MHP17,Autism spectrum disorder,Neurodevelopmental conditions and conduct disorders,Neurodevelopmental disorders,MHP,E140000,"","","","",2,Aurum_medcode,191689008,294935010
366531000006111,24062,Atypical autism,MHP17,Neurodevelopmental and conduct disorders,Neurodevelopmental conditions and conduct disorders,Neurodevelopmental disorders,MHP,Eu84111,"","","","",2,Aurum_medcode,231536004,347022013
366551000006116,24062,[X]Atypical childhood psychosis,MHP17,Neurodevelopmental and conduct disorders,Neurodevelopmental conditions and conduct disorders,Neurodevelopmental disorders,MHP,Eu84111,"","","","",2,Aurum_medcode,231536004,347022013
398241000006118,24062,[X]Mental retardation with autistic features,MHP17,Neurodevelopmental and conduct disorders,Neurodevelopmental conditions and conduct disorders,Neurodevelopmental disorders,MHP,Eu84111,"","","","",2,Aurum_medcode,231536004,347022013
295622013,58069,Hyperkinesis with developmental delay,MHP17,Neurodevelopmental and conduct disorders,Neurodevelopmental conditions and conduct disorders,Neurodevelopmental disorders,MHP,E2E1.00,"",ADHD,"","",2,Aurum_medcode,192131001,295622013
401912010,7305,[X]Other mixed disorders of conduct and emotions,MHP17,Neurodevelopmental and conduct disorders,Neurodevelopmental conditions and conduct disorders,Neurodevelopmental disorders,MHP,Eu92y00,"",ADHD,"","",2,Aurum_medcode,943171000000100,2412981000000116
8342821000006114,7305,Mixed disorder of conduct and emotions,MHP17,Neurodevelopmental and conduct disorders,Neurodevelopmental conditions and conduct disorders,Neurodevelopmental disorders,MHP,Eu92y00,"",ADHD,"","",2,Aurum_medcode,943171000000100,2412981000000116
2477201014,43444,Kanner's syndrome,MHP17,Neurodevelopmental and conduct disorders,Neurodevelopmental conditions and conduct disorders,Neurodevelopmental disorders,MHP,E140.11,"","","","",2,Aurum_medcode,408856003,2477201014
394581000006118,43444,[X]Kanner's syndrome,MHP17,Neurodevelopmental and conduct disorders,Neurodevelopmental conditions and conduct disorders,Neurodevelopmental disorders,MHP,E140.11,"","","","",2,Aurum_medcode,408856003,2477201014
119577010,31599,Heller's syndrome,MHP17,Neurodevelopmental and conduct disorders,Neurodevelopmental conditions and conduct disorders,Neurodevelopmental disorders,MHP,E141.11,"","","","",2,Aurum_medcode,71961003,119577010
388761000006114,31599,[X]Heller's syndrome,MHP17,Neurodevelopmental and conduct disorders,Neurodevelopmental conditions and conduct disorders,Neurodevelopmental disorders,MHP,E141.11,"","","","",2,Aurum_medcode,71961003,119577010
389681000006116,61304,[X]Infantile psychosis,MHP17,Neurodevelopmental and conduct disorders,Neurodevelopmental conditions and conduct disorders,Neurodevelopmental disorders,MHP,Eu84013,"","","","",2,Aurum_medcode,408858002,2470704015
294936011,69016,Residual infantile autism,MHP17,Autism spectrum disorder,Neurodevelopmental conditions and conduct disorders,Neurodevelopmental disorders,MHP,E140100,"","","","",2,Aurum_medcode,191690004,294936011
1742541000006113,99831,Attention deficit hyperactivity disorder monitoring invitation first letter,MHP17,Neurodevelopmental and conduct disorders,Neurodevelopmental conditions and conduct disorders,Neurodevelopmental disorders,MHP,9Ol8.00,"",ADHD,"","",2,Aurum_medcode,516401000000106,1149891000000114
1742551000006110,106362,Attention deficit hyperactivity disorder monitoring invitation second letter,MHP17,Neurodevelopmental and conduct disorders,Neurodevelopmental conditions and conduct disorders,Neurodevelopmental disorders,MHP,9Ol9.00,"",ADHD,"","",2,Aurum_medcode,516891000000101,1151111000000113
1742561000006112,103937,Attention deficit hyperactivity disorder monitoring invitation third letter,MHP17,Neurodevelopmental and conduct disorders,Neurodevelopmental conditions and conduct disorders,Neurodevelopmental disorders,MHP,9OlA.00,"",ADHD,"","",2,Aurum_medcode,516911000000103,1151151000000112
1885241000006112,109779,Non-stimulant drug therapy for ADHD (attention deficit hyperactivity disorder),MHP17,Neurodevelopmental and conduct disorders,Neurodevelopmental conditions and conduct disorders,Neurodevelopmental disorders,MHP,8BPT100,"",ADHD,"","",2,Aurum_medcode,703314001,3008276010
1885231000006119,110264,Stimulant drug therapy for ADHD (attention deficit hyperactivity disorder),MHP17,Neurodevelopmental and conduct disorders,Neurodevelopmental conditions and conduct disorders,Neurodevelopmental disorders,MHP,8BPT000,"",ADHD,"","",2,Aurum_medcode,702536007,3004379012
296736015,16817,Childhood emotional disorder,MHP8,"Childhood emotional disorder, unspecified",Mental health problems NOS,Common mental health problems,MHP,E2D..00,diagnostic,age<19,"","",1,Aurum_medcode,268664001,401817017
401913017,16817,[X]Other childhood emotional disorders,MHP8,"Childhood emotional disorder, unspecified",Mental health problems NOS,Common mental health problems,MHP,E2D..00,diagnostic,age<19,"","",1,Aurum_medcode,268664001,401817017
386831000006112,51983,[X]Fetishistic transvestism,MHP16,Paraphilic disorder,Personality disorders,Personality disorders,MHP,Eu65100,"","","","",2,Aurum_medcode,472981000,2955541011
98646016,46393,Sexual sadism,MHP16,Paraphilic disorder,Personality disorders,Personality disorders,MHP,E22y300,"","","","",2,Aurum_medcode,59394009,98646016
396811000006117,30144,[X]Masochism,MHP16,Paraphilic disorder,Personality disorders,Personality disorders,MHP,Eu65500,"","","","",2,Aurum_medcode,95636001,158421016
425421000006119,30144,[X]Sadism,MHP16,Paraphilic disorder,Personality disorders,Personality disorders,MHP,Eu65500,"","","","",2,Aurum_medcode,95636001,158421016
425431000006116,30144,[X]Sadomasochism,MHP16,Paraphilic disorder,Personality disorders,Personality disorders,MHP,Eu65500,"","","","",2,Aurum_medcode,95636001,158421016
4060091000006114,30144,Sadomasochism,MHP16,Paraphilic disorder,Personality disorders,Personality disorders,MHP,Eu65500,"","","","",2,Aurum_medcode,95636001,158421016
85363014,46394,Sexual masochism,MHP16,Paraphilic disorder,Personality disorders,Personality disorders,MHP,E22y200,"","","","",2,Aurum_medcode,51239001,85363014
295081017,70899,Masochistic personality disorder,MHP16,Paraphilic disorder,Personality disorders,Personality disorders,MHP,E21y600,"","","","",2,Aurum_medcode,191774007,295081017
295077017,2076,Other personality disorders,MHP16,Personality disorder,Personality disorders,Personality disorders,MHP,E21..00,diagnostic,"","","",2,Aurum_medcode,33449004,55821010
296460017,2076,[X]Specific personality disorders,MHP16,Personality disorder,Personality disorders,Personality disorders,MHP,E21..00,diagnostic,"","","",2,Aurum_medcode,33449004,55821010
296488011,2076,"[X]Personality disorder, unspecified",MHP16,Personality disorder,Personality disorders,Personality disorders,MHP,E21..00,diagnostic,"","","",2,Aurum_medcode,33449004,55821010
296489015,2076,[X]Mixed and other personality disorders,MHP16,Personality disorder,Personality disorders,Personality disorders,MHP,E21..00,diagnostic,"","","",2,Aurum_medcode,33449004,55821010
401786010,2076,Other personality disorder NOS,MHP16,Personality disorder,Personality disorders,Personality disorders,MHP,E21..00,diagnostic,"","","",2,Aurum_medcode,33449004,55821010
401787018,2076,Personality disorder NOS,MHP16,Personality disorder,Personality disorders,Personality disorders,MHP,E21..00,diagnostic,"","","",2,Aurum_medcode,33449004,55821010
401898014,2076,[X]Other specific personality disorders,MHP16,Personality disorder,Personality disorders,Personality disorders,MHP,E21..00,diagnostic,"","","",2,Aurum_medcode,33449004,55821010
1222259010,2076,[X]Character neurosis NOS,MHP16,Personality disorder,Personality disorders,Personality disorders,MHP,E21..00,diagnostic,"","","",2,Aurum_medcode,33449004,55821010
230091000006118,2076,Personality disorder,MHP16,Personality disorder,Personality disorders,Personality disorders,MHP,E21..00,diagnostic,"","","",2,Aurum_medcode,33449004,55821010
379511000006118,2076,[X]Eccentric personality disorder,MHP16,Personality disorder,Personality disorders,Personality disorders,MHP,E21..00,diagnostic,"","","",2,Aurum_medcode,33449004,55821010
388391000006117,2076,[X]Haltlose type personality disorder,MHP16,Personality disorder,Personality disorders,Personality disorders,MHP,E21..00,diagnostic,"","","",2,Aurum_medcode,33449004,55821010
389491000006116,2076,[X]Immature personality disorder,MHP16,Personality disorder,Personality disorders,Personality disorders,MHP,E21..00,diagnostic,"","","",2,Aurum_medcode,33449004,55821010
418541000006110,2076,[X]Passive-aggressive personality disorder,MHP16,Personality disorder,Personality disorders,Personality disorders,MHP,E21..00,diagnostic,"","","",2,Aurum_medcode,33449004,55821010
418571000006119,2076,[X]Pathological personality NOS,MHP16,Personality disorder,Personality disorders,Personality disorders,MHP,E21..00,diagnostic,"","","",2,Aurum_medcode,33449004,55821010
675901000006118,2076,Neurotic personality,MHP16,Personality disorder,Personality disorders,Personality disorders,MHP,E21..00,diagnostic,"","","",2,Aurum_medcode,33449004,55821010
675911000006115,2076,Neurotic personality disorder,MHP16,Personality disorder,Personality disorders,Personality disorders,MHP,E21..00,diagnostic,"","","",2,Aurum_medcode,33449004,55821010
33677019,18565,Borderline personality disorder,MHP16,Personality disorder,Personality disorders,Personality disorders,MHP,E21y200,diagnostic,"","","",2,Aurum_medcode,20010003,33677019
367941000006111,18565,[X]Borderline personality disorder,MHP16,Personality disorder,Personality disorders,Personality disorders,MHP,E21y200,diagnostic,"","","",2,Aurum_medcode,20010003,33677019
362851000006118,3709,[X]Aggressive personality disorder,MHP16,Personality disorder,Personality disorders,Personality disorders,MHP,E215200,"","","","",2,Aurum_medcode,191765005,295065010
379701000006110,3709,Emotionally unstable personality disorder,MHP16,Personality disorder,Personality disorders,Personality disorders,MHP,E215200,"","","","",2,Aurum_medcode,191765005,295065010
380611000006117,3709,[X]Explosive personality disorder,MHP16,Personality disorder,Personality disorders,Personality disorders,MHP,E215200,"","","","",2,Aurum_medcode,191765005,295065010
640481000006113,3709,Emotionally unstable personality,MHP16,Personality disorder,Personality disorders,Personality disorders,MHP,E215200,"","","","",2,Aurum_medcode,191765005,295065010
735811000006119,3709,Labile personality,MHP16,Personality disorder,Personality disorders,Personality disorders,MHP,E215200,"","","","",2,Aurum_medcode,191765005,295065010
474121000006111,6339,Aggressive character,MHP16,Personality disorder,Personality disorders,Personality disorders,MHP,E213.11,diagnostic,"","","",2,Aurum_medcode,286798002,426255014
23211011,5652,Paranoid personality disorder,MHP16,Personality disorder,Personality disorders,Personality disorders,MHP,E210.00,diagnostic,"","","",2,Aurum_medcode,13601005,23211011
380231000006114,5652,[X]Expansive paranoid personality disorder,MHP16,Personality disorder,Personality disorders,Personality disorders,MHP,E210.00,diagnostic,"","","",2,Aurum_medcode,13601005,23211011
386711000006110,5652,[X]Fanatic paranoid personality disorder,MHP16,Personality disorder,Personality disorders,Personality disorders,MHP,E210.00,diagnostic,"","","",2,Aurum_medcode,13601005,23211011
418201000006111,5652,[X]Paranoid personality disorder,MHP16,Personality disorder,Personality disorders,Personality disorders,MHP,E210.00,diagnostic,"","","",2,Aurum_medcode,13601005,23211011
424331000006112,5652,[X]Querulant personality disorder,MHP16,Personality disorder,Personality disorders,Personality disorders,MHP,E210.00,diagnostic,"","","",2,Aurum_medcode,13601005,23211011
425911000006118,5652,[X]Sensitive paranoid personality disorder,MHP16,Personality disorder,Personality disorders,Personality disorders,MHP,E210.00,diagnostic,"","","",2,Aurum_medcode,13601005,23211011
223661000000115,4515,Dependent personality,MHP16,Personality disorder,Personality disorders,Personality disorders,MHP,E216.00,diagnostic,"","","",2,Aurum_medcode,84466009,140060016
366421000006114,4515,[X]Asthenic personality disorder,MHP16,Personality disorder,Personality disorders,Personality disorders,MHP,E216.00,diagnostic,"","","",2,Aurum_medcode,84466009,140060016
376671000006117,4515,Dependent personality disorder,MHP16,Personality disorder,Personality disorders,Personality disorders,MHP,E216.00,diagnostic,"","","",2,Aurum_medcode,84466009,140060016
389581000006115,4515,[X]Inadequate personality disorder,MHP16,Personality disorder,Personality disorders,Personality disorders,MHP,E216.00,diagnostic,"","","",2,Aurum_medcode,84466009,140060016
418531000006117,4515,[X]Passive personality disorder,MHP16,Personality disorder,Personality disorders,Personality disorders,MHP,E216.00,diagnostic,"","","",2,Aurum_medcode,84466009,140060016
425841000006112,4515,[X]Self defeating personality disorder,MHP16,Personality disorder,Personality disorders,Personality disorders,MHP,E216.00,diagnostic,"","","",2,Aurum_medcode,84466009,140060016
496091000006112,4515,Asthenic personality,MHP16,Personality disorder,Personality disorders,Personality disorders,MHP,E216.00,diagnostic,"","","",2,Aurum_medcode,84466009,140060016
782871000006113,4515,Inadequate personality disorder,MHP16,Personality disorder,Personality disorders,Personality disorders,MHP,E216.00,diagnostic,"","","",2,Aurum_medcode,84466009,140060016
30550017,20255,Pathological gambling,MHP16,Personality disorder,Personality disorders,Personality disorders,MHP,E2C3100,"","","","",2,Aurum_medcode,18085000,30550017
418561000006114,20255,[X]Pathological gambling,MHP16,Personality disorder,Personality disorders,Personality disorders,MHP,E2C3100,"","","","",2,Aurum_medcode,18085000,30550017
88108012,3369,Schizoid personality disorder,MHP16,Personality disorder,Personality disorders,Personality disorders,MHP,E212.00,diagnostic,"","","",2,Aurum_medcode,52954000,88108012
295049014,3369,Unspecified schizoid personality disorder,MHP16,Personality disorder,Personality disorders,Personality disorders,MHP,E212.00,diagnostic,"","","",2,Aurum_medcode,52954000,88108012
295052018,3369,Schizoid personality disorder NOS,MHP16,Personality disorder,Personality disorders,Personality disorders,MHP,E212.00,diagnostic,"","","",2,Aurum_medcode,52954000,88108012
425591000006118,3369,[X]Schizoid personality disorder,MHP16,Personality disorder,Personality disorders,Personality disorders,MHP,E212.00,diagnostic,"","","",2,Aurum_medcode,52954000,88108012
403891000006113,10107,Oppositional defiant disorder,MHP16,Personality disorder,Personality disorders,Personality disorders,MHP,Eu91300,diagnostic,"","","",2,Aurum_medcode,18941000,31925017
550351000006116,10107,Childhood and adolescent oppositional disorder,MHP16,Personality disorder,Personality disorders,Personality disorders,MHP,Eu91300,diagnostic,"","","",2,Aurum_medcode,18941000,31925017
