code,medcode_gold,coding_term,ACE_indicator_code,indicator_specific,indicator_1,indicator_2,domain,code_original,severity,cut_off,scale,reference_std,individual,system,SnomedCTConceptId,SnomedCTDescriptionId
512221000000118,93774,H/O weekly benzodiazepine misuse,SM1,Drug misuse,"Drug misuse, severe (likely dependence levels)",Drug misuse,SM,1T31.00,Severe,"","","",2,Aurum_medcode,277131000000108,512221000000118
295209010,73448,"Hallucinogen dependence, episodic",SM1,Drug misuse,"Drug misuse, severe (likely dependence levels)",Drug misuse,SM,E245200,Severe,"","","",2,Aurum_medcode,191850000,295209010
342475010,103726,Shares drug equipment,SM1,Drug misuse,"Drug misuse, severe (likely dependence levels)",Drug misuse,SM,1V35.00,Severe,"","","",2,Aurum_medcode,228397005,342475010
346935012,72371,Lysergic acid diethylamide dependence,SM1,Drug misuse,"Drug misuse, severe (likely dependence levels)",Drug misuse,SM,E245.12,Severe,"","","",2,Aurum_medcode,231468005,346935012
318095013,102582,"[D]Symptoms, signs and ill-defined conditions NOS",SM1,Drug misuse,"Drug misuse, severe (likely dependence levels)",Drug misuse,SM,Eu1A200,Severe,"","","",2,Aurum_medcode,404684003,2156578010
460965015,102582,Clinical finding,SM1,Drug misuse,"Drug misuse, severe (likely dependence levels)",Drug misuse,SM,Eu1A200,Severe,"","","",2,Aurum_medcode,404684003,2156578010
417701000006118,94725,Amobarbital overdose,SM1,Drug misuse,"Drug misuse, severe (likely dependence levels)",Drug misuse,SM,U202.18,Severe,"","","",2,Aurum_medcode,296037002,2476354015
328552017,99842,Accidental poisoning by opium,SM1,Drug misuse,"Drug misuse, severe (likely dependence levels)",Drug misuse,SM,T802300,Severe,"","","",2,Aurum_medcode,216469009,328552017
295237015,62717,"Combined drug dependence, excluding opioid, episodic",SM1,Drug misuse,"Drug misuse, severe (likely dependence levels)",Drug misuse,SM,E249200,Severe,"","","",2,Aurum_medcode,191874002,295237015
630481000006112,53307,Drug induced methaemoglobinaemia,SM1,Drug misuse,"Drug misuse, severe (likely dependence levels)",Drug misuse,SM,D417300,Severe,"","","",2,Aurum_medcode,191390009,294533012
683271000000115,98362,Drug misuse assessment declined,SM1,Drug misuse,"Drug misuse, severe (likely dependence levels)",Drug misuse,SM,9kS..00,Severe,"","","",2,Aurum_medcode,362451000000107,683271000000115
1680621000006115,98362,Drug misuse assessment declined - enhanced services administ,SM1,Drug misuse,"Drug misuse, severe (likely dependence levels)",Drug misuse,SM,9kS..00,Severe,"","","",2,Aurum_medcode,362451000000107,683271000000115
512301000000116,95380,H/O daily ecstasy misuse,SM1,Drug misuse,"Drug misuse, severe (likely dependence levels)",Drug misuse,SM,1T20.00,Severe,"","","",2,Aurum_medcode,277461000000109,512301000000116
295208019,71086,"Hallucinogen dependence, continuous",SM1,Drug misuse,"Drug misuse, severe (likely dependence levels)",Drug misuse,SM,E245100,Severe,"","","",2,Aurum_medcode,191849000,295208019
324235011,68796,Other sedative and hypnotic poisoning,SM1,Drug misuse,"Drug misuse, severe (likely dependence levels)",Drug misuse,SM,SL7..11,Severe,"","","",2,Aurum_medcode,85337000,141456016
403068012,68796,Poisoning by sedative AND/OR hypnotic,SM1,Drug misuse,"Drug misuse, severe (likely dependence levels)",Drug misuse,SM,SL7..11,Severe,"","","",2,Aurum_medcode,85337000,141456016
403069016,68796,Sedative and hypnotic drug poisoning NOS,SM1,Drug misuse,"Drug misuse, severe (likely dependence levels)",Drug misuse,SM,SL7..11,Severe,"","","",2,Aurum_medcode,85337000,141456016
136641000006119,68796,Sleeping drug poisoning,SM1,Drug misuse,"Drug misuse, severe (likely dependence levels)",Drug misuse,SM,SL7..11,Severe,"","","",2,Aurum_medcode,85337000,141456016
152961000006113,68796,Sedative poisoning,SM1,Drug misuse,"Drug misuse, severe (likely dependence levels)",Drug misuse,SM,SL7..11,Severe,"","","",2,Aurum_medcode,85337000,141456016
391481000006119,68796,"[X]Intentional self poisoning by and exposure to sedative hypnotics, occurrence at industrial and construction area",SM1,Drug misuse,"Drug misuse, severe (likely dependence levels)",Drug misuse,SM,SL7..11,Severe,"","","",2,Aurum_medcode,85337000,141456016
391881000006117,68796,"[X]Intentional self poisoning by and exposure to sedative hypnotics, occurrence at sports and athletics area",SM1,Drug misuse,"Drug misuse, severe (likely dependence levels)",Drug misuse,SM,SL7..11,Severe,"","","",2,Aurum_medcode,85337000,141456016
391891000006119,68796,"[X]Intentional self poisoning by and exposure to sedative hypnotics, occurrence at other specified place",SM1,Drug misuse,"Drug misuse, severe (likely dependence levels)",Drug misuse,SM,SL7..11,Severe,"","","",2,Aurum_medcode,85337000,141456016
391901000006115,68796,"[X]Intentional self poisoning by and exposure to sedative hypnotics, occurrence at school, other institution and public administrative area",SM1,Drug misuse,"Drug misuse, severe (likely dependence levels)",Drug misuse,SM,SL7..11,Severe,"","","",2,Aurum_medcode,85337000,141456016
392171000006117,68796,"[X]Intentional self poisoning by and exposure to sedative hypnotics, occurrence at home",SM1,Drug misuse,"Drug misuse, severe (likely dependence levels)",Drug misuse,SM,SL7..11,Severe,"","","",2,Aurum_medcode,85337000,141456016
392181000006119,68796,"[X]Intentional self poisoning by and exposure to sedative hypnotics, occurrence on farm",SM1,Drug misuse,"Drug misuse, severe (likely dependence levels)",Drug misuse,SM,SL7..11,Severe,"","","",2,Aurum_medcode,85337000,141456016
393551000006112,68796,"[X]Intentional self poisoning by and exposure to sedative hypnotics, occurrence on street and highway",SM1,Drug misuse,"Drug misuse, severe (likely dependence levels)",Drug misuse,SM,SL7..11,Severe,"","","",2,Aurum_medcode,85337000,141456016
393561000006114,68796,"[X]Intentional self poisoning by and exposure to sedative hypnotics, occurrence at trade and service area",SM1,Drug misuse,"Drug misuse, severe (likely dependence levels)",Drug misuse,SM,SL7..11,Severe,"","","",2,Aurum_medcode,85337000,141456016
393821000006117,68796,"[X]Intentional self poisoning by and exposure to sedative hypnotics, occurrence in residential institution",SM1,Drug misuse,"Drug misuse, severe (likely dependence levels)",Drug misuse,SM,SL7..11,Severe,"","","",2,Aurum_medcode,85337000,141456016
393831000006119,68796,"[X]Intentional self poisoning by and exposure to sedative hypnotics, occurrence at unspecified place",SM1,Drug misuse,"Drug misuse, severe (likely dependence levels)",Drug misuse,SM,SL7..11,Severe,"","","",2,Aurum_medcode,85337000,141456016
421351000006119,68796,"[X]Poisoning by and exposure to sedative hypnotics, occurrence at sports and athletics area, undetermined intent",SM1,Drug misuse,"Drug misuse, severe (likely dependence levels)",Drug misuse,SM,SL7..11,Severe,"","","",2,Aurum_medcode,85337000,141456016
421361000006117,68796,"[X]Poisoning by and exposure to sedative hypnotics, occurrence at industrial and construction area, undetermined intent",SM1,Drug misuse,"Drug misuse, severe (likely dependence levels)",Drug misuse,SM,SL7..11,Severe,"","","",2,Aurum_medcode,85337000,141456016
421371000006112,68796,"[X]Poisoning by and exposure to sedative hypnotics, occurrence at school, other institution and public administrative area, undetermined intent",SM1,Drug misuse,"Drug misuse, severe (likely dependence levels)",Drug misuse,SM,SL7..11,Severe,"","","",2,Aurum_medcode,85337000,141456016
421481000006118,68796,"[X]Poisoning by and exposure to sedative hypnotics, occurrence at other specified place, undetermined intent",SM1,Drug misuse,"Drug misuse, severe (likely dependence levels)",Drug misuse,SM,SL7..11,Severe,"","","",2,Aurum_medcode,85337000,141456016
421771000006111,68796,"[X]Poisoning by and exposure to sedative hypnotics, occurrence on street and highway, undetermined intent",SM1,Drug misuse,"Drug misuse, severe (likely dependence levels)",Drug misuse,SM,SL7..11,Severe,"","","",2,Aurum_medcode,85337000,141456016
421781000006114,68796,"[X]Poisoning by and exposure to sedative hypnotics, occurrence at trade and service area, undetermined intent",SM1,Drug misuse,"Drug misuse, severe (likely dependence levels)",Drug misuse,SM,SL7..11,Severe,"","","",2,Aurum_medcode,85337000,141456016
422021000006118,68796,"[X]Poisoning by and exposure to sedative hypnotics, occurrence in residential institution, undetermined intent",SM1,Drug misuse,"Drug misuse, severe (likely dependence levels)",Drug misuse,SM,SL7..11,Severe,"","","",2,Aurum_medcode,85337000,141456016
422031000006115,68796,"[X]Poisoning by and exposure to sedative hypnotics, occurrence at unspecified place, undetermined intent",SM1,Drug misuse,"Drug misuse, severe (likely dependence levels)",Drug misuse,SM,SL7..11,Severe,"","","",2,Aurum_medcode,85337000,141456016
422341000006110,68796,"[X]Poisoning by and exposure to sedative hypnotics, occurrence at home, undetermined intent",SM1,Drug misuse,"Drug misuse, severe (likely dependence levels)",Drug misuse,SM,SL7..11,Severe,"","","",2,Aurum_medcode,85337000,141456016
422351000006112,68796,"[X]Poisoning by and exposure to sedative hypnotics, occurrence on farm, undetermined intent",SM1,Drug misuse,"Drug misuse, severe (likely dependence levels)",Drug misuse,SM,SL7..11,Severe,"","","",2,Aurum_medcode,85337000,141456016
422901000006112,68796,"[X]Poisoning by and exposure to sedative hypnotics, undetermined intent",SM1,Drug misuse,"Drug misuse, severe (likely dependence levels)",Drug misuse,SM,SL7..11,Severe,"","","",2,Aurum_medcode,85337000,141456016
788831000006112,68796,Hypnotic poisoning,SM1,Drug misuse,"Drug misuse, severe (likely dependence levels)",Drug misuse,SM,SL7..11,Severe,"","","",2,Aurum_medcode,85337000,141456016
530931000000116,96009,Substance misuse treatment declined,SM1,Drug misuse,"Drug misuse, severe (likely dependence levels)",Drug misuse,SM,9HC6.00,Severe,"","","",2,Aurum_medcode,299881000000104,530931000000116
324185012,55566,Aromatic analgesic poisoning NEC,SM1,Drug misuse,"Drug misuse, severe (likely dependence levels)",Drug misuse,SM,SyuFA00,Severe,"","","",2,Aurum_medcode,241748001,361941014
324188014,55566,Aromatic analgesic poisoning NOS,SM1,Drug misuse,"Drug misuse, severe (likely dependence levels)",Drug misuse,SM,SyuFA00,Severe,"","","",2,Aurum_medcode,241748001,361941014
324196016,55566,Other non-narcotic analgesic poisoning,SM1,Drug misuse,"Drug misuse, severe (likely dependence levels)",Drug misuse,SM,SyuFA00,Severe,"","","",2,Aurum_medcode,241748001,361941014
324198015,55566,Non-narcotic analgesic poisoning NOS,SM1,Drug misuse,"Drug misuse, severe (likely dependence levels)",Drug misuse,SM,SyuFA00,Severe,"","","",2,Aurum_medcode,241748001,361941014
325563015,55566,Poisoning by analgesic drug,SM1,Drug misuse,"Drug misuse, severe (likely dependence levels)",Drug misuse,SM,SyuFA00,Severe,"","","",2,Aurum_medcode,241748001,361941014
456814015,55566,"Analgesic poisoning, NEC",SM1,Drug misuse,"Drug misuse, severe (likely dependence levels)",Drug misuse,SM,SyuFA00,Severe,"","","",2,Aurum_medcode,241748001,361941014
222691000000115,55566,Analgesic poisoning,SM1,Drug misuse,"Drug misuse, severe (likely dependence levels)",Drug misuse,SM,SyuFA00,Severe,"","","",2,Aurum_medcode,241748001,361941014
325564014,108575,[X]Poisoning by other opioids,SM1,Drug misuse,"Drug misuse, severe (likely dependence levels)",Drug misuse,SM,SyuFB00,Severe,"","","",2,Aurum_medcode,290173002,430168013
5756661000006113,108575,Morphinan opioid poisoning,SM1,Drug misuse,"Drug misuse, severe (likely dependence levels)",Drug misuse,SM,SyuFB00,Severe,"","","",2,Aurum_medcode,290173002,430168013
328990019,107084,Accidental poisoning by tear gas,SM1,Drug misuse,"Drug misuse, severe (likely dependence levels)",Drug misuse,SM,T993.00,Severe,"","","",2,Aurum_medcode,216859005,328990019
328994011,107084,Accidental poisoning by tear gas NOS,SM1,Drug misuse,"Drug misuse, severe (likely dependence levels)",Drug misuse,SM,T993.00,Severe,"","","",2,Aurum_medcode,216859005,328990019
512361000000117,93528,History of daily major tranquilliser misuse,SM1,Drug misuse,"Drug misuse, severe (likely dependence levels)",Drug misuse,SM,1TB0.00,Severe,"","","",2,Aurum_medcode,277701000000101,643751000000110
295210017,70578,Hallucinogen dependence in remission,SM1,Drug misuse,"Drug misuse, severe (likely dependence levels)",Drug misuse,SM,E245300,Severe,"","","",2,Aurum_medcode,191851001,295210017
1716731000006118,98763,SMR25a drug misuse initial assessment form,SM1,Drug misuse,"Drug misuse, severe (likely dependence levels)",Drug misuse,SM,9K4..00,Severe,"","","",2,Aurum_medcode,503771000000102,1119321000000114
1817011000006114,105789,Drug fever,SM1,Drug misuse,"Drug misuse, severe (likely dependence levels)",Drug misuse,SM,R006400,Severe,"","","",2,Aurum_medcode,405543000,2579583014
397361000006113,56650,"[X]Mental and behavioural disorders due to use of other stimulants, including caffeine: other mental and behavioural disorders",SM1,Drug misuse,"Drug misuse, severe (likely dependence levels)",Drug misuse,SM,Eu15z00,Severe,"","","",2,Aurum_medcode,11387009,19705019
397481000006112,56650,"[X]Mental and behavioural disorders due to use of other stimulants, including caffeine: unspecified mental and behavioural disorder",SM1,Drug misuse,"Drug misuse, severe (likely dependence levels)",Drug misuse,SM,Eu15z00,Severe,"","","",2,Aurum_medcode,11387009,19705019
342446016,105104,Chases the dragon,SM1,Drug misuse,"Drug misuse, severe (likely dependence levels)",Drug misuse,SM,1V0A.00,Severe,"","","",2,Aurum_medcode,228376009,342442019
4979281000006112,105104,Inhales drugs,SM1,Drug misuse,"Drug misuse, severe (likely dependence levels)",Drug misuse,SM,1V0A.00,Severe,"","","",2,Aurum_medcode,228376009,342442019
295232014,52451,Combined opioid with other drug dependence in remission,SM1,Drug misuse,"Drug misuse, severe (likely dependence levels)",Drug misuse,SM,E248300,Severe,"","","",2,Aurum_medcode,191869005,295232014
1715521000000114,109966,Drug addiction maintenance therapy - lofexidine,SM1,Drug misuse,"Drug misuse, severe (likely dependence levels)",Drug misuse,SM,8B23100,Severe,"","","",2,Aurum_medcode,768711000000101,1715521000000114
306144010,63379,Drug dependence during pregnancy - baby delivered,SM1,Drug misuse,"Drug misuse, severe (likely dependence levels)",Drug misuse,SM,L183100,Severe,"","","",2,Aurum_medcode,199252002,306144010
512391000000111,103881,H/O daily anti-depressant misuse,SM1,Drug misuse,"Drug misuse, severe (likely dependence levels)",Drug misuse,SM,1TC0.00,Severe,"","","",2,Aurum_medcode,277821000000103,512391000000111
309021000000115,110232,On substance misuse programme,SM1,Drug misuse,"Drug misuse, severe (likely dependence levels)",Drug misuse,SM,9HCC.00,Severe,"","","",2,Aurum_medcode,202561000000103,309021000000115
355550012,64500,Pregnancy and drug dependence,SM1,Drug misuse,"Drug misuse, severe (likely dependence levels)",Drug misuse,SM,L183.11,Severe,"","","",2,Aurum_medcode,237228001,355550012
1234574015,37883,Psilocybin poisoning,SM1,Drug misuse,"Drug misuse, severe (likely dependence levels)",Drug misuse,SM,SL96400,Severe,"","","",2,Aurum_medcode,81270000,1234574015
342473015,97811,Sharing of drug injecting equipment,SM1,Drug misuse,"Drug misuse, severe (likely dependence levels)",Drug misuse,SM,1V38.00,Severe,"","","",2,Aurum_medcode,228395002,342473015
2307771000000112,110260,Substance misuse monitoring 6 month review,SM1,Drug misuse,"Drug misuse, severe (likely dependence levels)",Drug misuse,SM,9HCA.00,Severe,"","","",2,Aurum_medcode,896981000000105,2307771000000112
2292841000000115,107854,Urine cocaine positive,SM1,Drug misuse,"Drug misuse, severe (likely dependence levels)",Drug misuse,SM,46QA100,Severe,"","","",2,Aurum_medcode,201371000000107,2292841000000115
397691000006113,98618,Volatile inhalant-induced psychosis,SM1,Drug misuse,"Drug misuse, severe (likely dependence levels)",Drug misuse,SM,Eu18500,Severe,"","","",2,Aurum_medcode,943151000000109,2412931000000115
334645012,111420,Flurazepam overdose,SM1,Drug misuse,"Drug misuse, severe (likely dependence levels)",Drug misuse,SM,U202.14,Severe,"","","",2,Aurum_medcode,296058008,436449010
421401000006110,67717,"[X]Poisoning by and exposure to hallucinogens, occurrence at other specified place, undetermined intent",SM1,Drug misuse,"Drug misuse, severe (likely dependence levels)",Drug misuse,SM,U406y00,Severe,"","","",2,Aurum_medcode,85975005,142542018
421871000006119,67717,"[X]Poisoning by and exposure to hallucinogens, occurrence at unspecified place, undetermined intent",SM1,Drug misuse,"Drug misuse, severe (likely dependence levels)",Drug misuse,SM,U406y00,Severe,"","","",2,Aurum_medcode,85975005,142542018
422831000006114,67717,Poisoning by hallucinogen,SM1,Drug misuse,"Drug misuse, severe (likely dependence levels)",Drug misuse,SM,U406y00,Severe,"","","",2,Aurum_medcode,85975005,142542018
295238013,70900,"Combined drug dependence, excluding opioid, in remission",SM1,Drug misuse,"Drug misuse, severe (likely dependence levels)",Drug misuse,SM,E249300,Severe,"","","",2,Aurum_medcode,191875001,295238013
285115018,69963,Drug addict re-notific due,SM1,Drug misuse,"Drug misuse, severe (likely dependence levels)",Drug misuse,SM,9G22.00,Severe,"","","",2,Aurum_medcode,185095001,285115018
670141000006113,56697,Fetus and newborn affected by maternal use of nutritional chemical substances,SM1,Drug misuse,"Drug misuse, severe (likely dependence levels)",Drug misuse,SM,Q041.00,Severe,"","","",2,Aurum_medcode,206155007,316080018
306614011,100578,Fetus with drug damage with antenatal problem,SM1,Drug misuse,"Drug misuse, severe (likely dependence levels)",Drug misuse,SM,L255200,Severe,"","","",2,Aurum_medcode,199550009,306614011
324289013,99010,Hallucinogen poisoning NOS,SM1,Drug misuse,"Drug misuse, severe (likely dependence levels)",Drug misuse,SM,SL96z00,Severe,"","","",2,Aurum_medcode,85975005,142539012
391371000006113,99010,"[X]Intentional self poisoning by and exposure to hallucinogens, occurrence at industrial and construction area",SM1,Drug misuse,"Drug misuse, severe (likely dependence levels)",Drug misuse,SM,SL96z00,Severe,"","","",2,Aurum_medcode,85975005,142539012
391581000006115,99010,"[X]Intentional self poisoning by and exposure to hallucinogens, occurrence at other specified place",SM1,Drug misuse,"Drug misuse, severe (likely dependence levels)",Drug misuse,SM,SL96z00,Severe,"","","",2,Aurum_medcode,85975005,142539012
391591000006117,99010,"[X]Intentional self poisoning by and exposure to hallucinogens, occurrence at sports and athletics area",SM1,Drug misuse,"Drug misuse, severe (likely dependence levels)",Drug misuse,SM,SL96z00,Severe,"","","",2,Aurum_medcode,85975005,142539012
391601000006113,99010,"[X]Intentional self poisoning by and exposure to hallucinogens, occurrence at school, other institution and public administrative area",SM1,Drug misuse,"Drug misuse, severe (likely dependence levels)",Drug misuse,SM,SL96z00,Severe,"","","",2,Aurum_medcode,85975005,142539012
392001000006112,99010,"[X]Intentional self poisoning by and exposure to hallucinogens, occurrence at home",SM1,Drug misuse,"Drug misuse, severe (likely dependence levels)",Drug misuse,SM,SL96z00,Severe,"","","",2,Aurum_medcode,85975005,142539012
392011000006110,99010,"[X]Intentional self poisoning by and exposure to hallucinogens, occurrence on farm",SM1,Drug misuse,"Drug misuse, severe (likely dependence levels)",Drug misuse,SM,SL96z00,Severe,"","","",2,Aurum_medcode,85975005,142539012
393371000006114,99010,"[X]Intentional self poisoning by and exposure to hallucinogens, occurrence on street and highway",SM1,Drug misuse,"Drug misuse, severe (likely dependence levels)",Drug misuse,SM,SL96z00,Severe,"","","",2,Aurum_medcode,85975005,142539012
393381000006112,99010,"[X]Intentional self poisoning by and exposure to hallucinogens, occurrence at trade and service area",SM1,Drug misuse,"Drug misuse, severe (likely dependence levels)",Drug misuse,SM,SL96z00,Severe,"","","",2,Aurum_medcode,85975005,142539012
393661000006110,99010,"[X]Intentional self poisoning by and exposure to hallucinogens, occurrence in residential institution",SM1,Drug misuse,"Drug misuse, severe (likely dependence levels)",Drug misuse,SM,SL96z00,Severe,"","","",2,Aurum_medcode,85975005,142539012
393671000006115,99010,"[X]Intentional self poisoning by and exposure to hallucinogens, occurrence at unspecified place",SM1,Drug misuse,"Drug misuse, severe (likely dependence levels)",Drug misuse,SM,SL96z00,Severe,"","","",2,Aurum_medcode,85975005,142539012
421051000006116,99010,"[X]Poisoning by and exposure to hallucinogens, occurrence at sports and athletics area, undetermined intent",SM1,Drug misuse,"Drug misuse, severe (likely dependence levels)",Drug misuse,SM,SL96z00,Severe,"","","",2,Aurum_medcode,85975005,142539012
421061000006119,99010,"[X]Poisoning by and exposure to hallucinogens, occurrence at school, other institution and public administrative area, undetermined intent",SM1,Drug misuse,"Drug misuse, severe (likely dependence levels)",Drug misuse,SM,SL96z00,Severe,"","","",2,Aurum_medcode,85975005,142539012
421581000006119,99010,"[X]Poisoning by and exposure to hallucinogens, occurrence on street and highway, undetermined intent",SM1,Drug misuse,"Drug misuse, severe (likely dependence levels)",Drug misuse,SM,SL96z00,Severe,"","","",2,Aurum_medcode,85975005,142539012
421591000006116,99010,"[X]Poisoning by and exposure to hallucinogens, occurrence at trade and service area, undetermined intent",SM1,Drug misuse,"Drug misuse, severe (likely dependence levels)",Drug misuse,SM,SL96z00,Severe,"","","",2,Aurum_medcode,85975005,142539012
421861000006114,99010,"[X]Poisoning by and exposure to hallucinogens, occurrence in residential institution, undetermined intent",SM1,Drug misuse,"Drug misuse, severe (likely dependence levels)",Drug misuse,SM,SL96z00,Severe,"","","",2,Aurum_medcode,85975005,142539012
422111000006113,99010,"[X]Poisoning by and exposure to hallucinogens, occurrence at industrial and construction area, undetermined intent",SM1,Drug misuse,"Drug misuse, severe (likely dependence levels)",Drug misuse,SM,SL96z00,Severe,"","","",2,Aurum_medcode,85975005,142539012
422181000006118,99010,"[X]Poisoning by and exposure to hallucinogens, occurrence at home, undetermined intent",SM1,Drug misuse,"Drug misuse, severe (likely dependence levels)",Drug misuse,SM,SL96z00,Severe,"","","",2,Aurum_medcode,85975005,142539012
422191000006115,99010,"[X]Poisoning by and exposure to hallucinogens, occurrence on farm, undetermined intent",SM1,Drug misuse,"Drug misuse, severe (likely dependence levels)",Drug misuse,SM,SL96z00,Severe,"","","",2,Aurum_medcode,85975005,142539012
422491000006111,99010,Poisoning by psychodysleptic,SM1,Drug misuse,"Drug misuse, severe (likely dependence levels)",Drug misuse,SM,SL96z00,Severe,"","","",2,Aurum_medcode,85975005,142539012
757341000000110,100935,Health problem secondary to drug misuse,SM1,Drug misuse,"Drug misuse, severe (likely dependence levels)",Drug misuse,SM,1V0E.00,Severe,"","","",2,Aurum_medcode,383871000000108,757341000000110
739191000006117,94242,"Injury undetermined whether accidentally or purposely inflicted, poisoning by liquefied petrol gas distributed in mobile containers",SM1,Drug misuse,"Drug misuse, severe (likely dependence levels)",Drug misuse,SM,TN11.00,Severe,"","","",2,Aurum_medcode,219320005,331747011
2549918014,110312,Irresistible craving for drugs,SM1,Drug misuse,"Drug misuse, severe (likely dependence levels)",Drug misuse,SM,1P64.00,Severe,"","","",2,Aurum_medcode,417697003,2549918014
342439013,101697,Notified addict,SM1,Drug misuse,"Drug misuse, severe (likely dependence levels)",Drug misuse,SM,1V07.00,Severe,"","","",2,Aurum_medcode,228374007,342439013
397191000006119,62106,[X]Men & beh dis vol solvents: withdrawal state wth delirium,SM1,Drug misuse,"Drug misuse, severe (likely dependence levels)",Drug misuse,SM,Eu18400,Severe,"","","",2,Aurum_medcode,74934004,3533677015
398031000006118,62106,[X]Mental and behav dis due vol solvents: withdrawal state,SM1,Drug misuse,"Drug misuse, severe (likely dependence levels)",Drug misuse,SM,Eu18400,Severe,"","","",2,Aurum_medcode,74934004,3533677015
11777101000006116,62106,Psychoactive substance-induced withdrawal syndrome,SM1,Drug misuse,"Drug misuse, severe (likely dependence levels)",Drug misuse,SM,Eu18400,Severe,"","","",2,Aurum_medcode,74934004,3533677015
398261000006119,106958,[X]Mental/behav dis multi drg use/oth psy sbs: amnesic syndr,SM1,Drug misuse,"Drug misuse, severe (likely dependence levels)",Drug misuse,SM,Eu19600,Severe,"","","",2,Aurum_medcode,83168008,137939011
980151000006117,106958,Psychoactive substance-induced organic amnestic disorder,SM1,Drug misuse,"Drug misuse, severe (likely dependence levels)",Drug misuse,SM,Eu19600,Severe,"","","",2,Aurum_medcode,83168008,137939011
2323631000000119,109265,Urine cocaine concentration,SM1,Drug misuse,"Drug misuse, severe (likely dependence levels)",Drug misuse,SM,46QA200,Severe,"","","",2,Aurum_medcode,1003851000000101,2564201000000115
295340017,1588,Misuse of drugs NOS,SM2,Drug misuse,"Drug misuse, moderate (all other)",Drug misuse,SM,E25z.00,Moderate,"","","",2,Aurum_medcode,361055000,477158014
477158014,1588,Misuses drugs,SM2,Drug misuse,"Drug misuse, moderate (all other)",Drug misuse,SM,E25z.00,Moderate,"","","",2,Aurum_medcode,361055000,477158014
631001000006115,8490,Problem drug user,SM2,Drug misuse,"Drug misuse, moderate (all other)",Drug misuse,SM,13c..00,Moderate,"","","",2,Aurum_medcode,361055000,477160011
295261010,3635,Nondependent cannabis abuse,SM2,Drug misuse,"Drug misuse, moderate (all other)",Drug misuse,SM,E252.00,Moderate,"","","",2,Aurum_medcode,191891003,295261010
295262015,3635,"Nondependent cannabis abuse, unspecified",SM2,Drug misuse,"Drug misuse, moderate (all other)",Drug misuse,SM,E252.00,Moderate,"","","",2,Aurum_medcode,191891003,295261010
295266017,3635,Nondependent cannabis abuse NOS,SM2,Drug misuse,"Drug misuse, moderate (all other)",Drug misuse,SM,E252.00,Moderate,"","","",2,Aurum_medcode,191891003,295261010
1627491000006112,93412,Substance misuse,SM2,Drug misuse,"Drug misuse, moderate (all other)",Drug misuse,SM,13cM.00,Moderate,"","","",2,Aurum_medcode,66214007,2310431000000117
265083012,21670,Health ed.- drugs of addiction,SM2,Drug misuse,"Drug misuse, moderate (all other)",Drug misuse,SM,679A.00,Moderate,"","","",2,Aurum_medcode,171047005,265083012
512161000000119,78442,H/O cannabis misuse,SM2,Drug misuse,"Drug misuse, moderate (all other)",Drug misuse,SM,1T8..00,Moderate,"","","",2,Aurum_medcode,277031000000109,512161000000119
253488010,3565,Suspected drug abuse,SM2,Drug misuse,"Drug misuse, moderate (all other)",Drug misuse,SM,1J1..00,Moderate,"","","",2,Aurum_medcode,162591001,253488010
460830016,6988,[V]Drug use,SM2,Drug misuse,"Drug misuse, moderate (all other)",Drug misuse,SM,ZV4K100,Moderate,"","","",2,Aurum_medcode,468861000000101,964181000000112
500344018,7747,Nondependent abuse of drugs,SM2,Drug misuse,"Drug misuse, moderate (all other)",Drug misuse,SM,E25..00,Moderate,"","","",2,Aurum_medcode,66214007,500344018
295187016,21662,Cannabis dependence,SM2,Drug misuse,"Drug misuse, moderate (all other)",Drug misuse,SM,Eu12211,Moderate,"","","",2,Aurum_medcode,85005007,140938016
295191014,21662,Cannabis drug dependence NOS,SM2,Drug misuse,"Drug misuse, moderate (all other)",Drug misuse,SM,Eu12211,Moderate,"","","",2,Aurum_medcode,85005007,140938016
379251000006119,21662,[X]Drug addiction - cannabis,SM2,Drug misuse,"Drug misuse, moderate (all other)",Drug misuse,SM,Eu12211,Moderate,"","","",2,Aurum_medcode,85005007,140938016
397761000006114,21662,[X]Mental and behav dis due to cannabinoids: dependence synd,SM2,Drug misuse,"Drug misuse, moderate (all other)",Drug misuse,SM,Eu12211,Moderate,"","","",2,Aurum_medcode,85005007,140938016
2159187014,22675,H/O: recreational drug use,SM2,Drug misuse,"Drug misuse, moderate (all other)",Drug misuse,SM,146E.00,Moderate,"","","",2,Aurum_medcode,407586004,2159187014
936031000006115,34115,Drug abuse prevention education,SM2,Drug misuse,"Drug misuse, moderate (all other)",Drug misuse,SM,67H3.00,Moderate,"","","",2,Aurum_medcode,408943006,2470781014
458369016,9151,Drugs of abuse screening test,SM2,Drug misuse,"Drug misuse, moderate (all other)",Drug misuse,SM,68U..00,Moderate,if_linked_to_referral,1,"",2,Aurum_medcode,1015891000000107,2552721000000117
508660012,9151,Drugs of abuse screening,SM2,Drug misuse,"Drug misuse, moderate (all other)",Drug misuse,SM,68U..00,Moderate,if_linked_to_referral,1,"",2,Aurum_medcode,1015891000000107,2552721000000117
365191000000117,59961,Drugs,SM2,Drug misuse,"Drug misuse, moderate (all other)",Drug misuse,SM,7Q...00,Moderate,"","","",2,Aurum_medcode,228011000000101,365191000000117
