code,medcode_gold,coding_term,ACE_indicator_code,indicator_specific,indicator_1,indicator_2,domain,code_original,severity,cut_off,scale,reference_std,individual,system,SnomedCTConceptId,SnomedCTDescriptionId
V366,"",Occupant of three-wheeled motor vehicle injured in collision with other nonmotor vehicle,"",MV Accident,MV Accident,Transport accident,Accident,"","","","","","",ICD-10,"",""
V367,"",Occupant of three-wheeled motor vehicle injured in collision with other nonmotor vehicle,"",MV Accident,MV Accident,Transport accident,Accident,"","","","","","",ICD-10,"",""
V369,"",Occupant of three-wheeled motor vehicle injured in collision with other nonmotor vehicle,"",MV Accident,MV Accident,Transport accident,Accident,"","","","","","",ICD-10,"",""
V31,"",Occupant of three-wheeled motor vehicle injured in collision with pedal cycle,"",MV Accident,MV Accident,Transport accident,Accident,"","","","","","",ICD-10,"",""
V310,"",Occupant of three-wheeled motor vehicle injured in collision with pedal cycle,"",MV Accident,MV Accident,Transport accident,Accident,"","","","","","",ICD-10,"",""
V311,"",Occupant of three-wheeled motor vehicle injured in collision with pedal cycle,"",MV Accident,MV Accident,Transport accident,Accident,"","","","","","",ICD-10,"",""
V312,"",Occupant of three-wheeled motor vehicle injured in collision with pedal cycle,"",MV Accident,MV Accident,Transport accident,Accident,"","","","","","",ICD-10,"",""
V313,"",Occupant of three-wheeled motor vehicle injured in collision with pedal cycle,"",MV Accident,MV Accident,Transport accident,Accident,"","","","","","",ICD-10,"",""
V314,"",Occupant of three-wheeled motor vehicle injured in collision with pedal cycle,"",MV Accident,MV Accident,Transport accident,Accident,"","","","","","",ICD-10,"",""
V315,"",Occupant of three-wheeled motor vehicle injured in collision with pedal cycle,"",MV Accident,MV Accident,Transport accident,Accident,"","","","","","",ICD-10,"",""
V316,"",Occupant of three-wheeled motor vehicle injured in collision with pedal cycle,"",MV Accident,MV Accident,Transport accident,Accident,"","","","","","",ICD-10,"",""
V317,"",Occupant of three-wheeled motor vehicle injured in collision with pedal cycle,"",MV Accident,MV Accident,Transport accident,Accident,"","","","","","",ICD-10,"",""
V319,"",Occupant of three-wheeled motor vehicle injured in collision with pedal cycle,"",MV Accident,MV Accident,Transport accident,Accident,"","","","","","",ICD-10,"",""
V32,"",Occupant of three-wheeled motor vehicle injured in collision with two- or three-wheeled motor vehicle,"",MV Accident,MV Accident,Transport accident,Accident,"","","","","","",ICD-10,"",""
V320,"",Occupant of three-wheeled motor vehicle injured in collision with two- or three-wheeled motor vehicle,"",MV Accident,MV Accident,Transport accident,Accident,"","","","","","",ICD-10,"",""
V321,"",Occupant of three-wheeled motor vehicle injured in collision with two- or three-wheeled motor vehicle,"",MV Accident,MV Accident,Transport accident,Accident,"","","","","","",ICD-10,"",""
V322,"",Occupant of three-wheeled motor vehicle injured in collision with two- or three-wheeled motor vehicle,"",MV Accident,MV Accident,Transport accident,Accident,"","","","","","",ICD-10,"",""
V323,"",Occupant of three-wheeled motor vehicle injured in collision with two- or three-wheeled motor vehicle,"",MV Accident,MV Accident,Transport accident,Accident,"","","","","","",ICD-10,"",""
V324,"",Occupant of three-wheeled motor vehicle injured in collision with two- or three-wheeled motor vehicle,"",MV Accident,MV Accident,Transport accident,Accident,"","","","","","",ICD-10,"",""
V325,"",Occupant of three-wheeled motor vehicle injured in collision with two- or three-wheeled motor vehicle,"",MV Accident,MV Accident,Transport accident,Accident,"","","","","","",ICD-10,"",""
V326,"",Occupant of three-wheeled motor vehicle injured in collision with two- or three-wheeled motor vehicle,"",MV Accident,MV Accident,Transport accident,Accident,"","","","","","",ICD-10,"",""
V327,"",Occupant of three-wheeled motor vehicle injured in collision with two- or three-wheeled motor vehicle,"",MV Accident,MV Accident,Transport accident,Accident,"","","","","","",ICD-10,"",""
V329,"",Occupant of three-wheeled motor vehicle injured in collision with two- or three-wheeled motor vehicle,"",MV Accident,MV Accident,Transport accident,Accident,"","","","","","",ICD-10,"",""
V38,"",Occupant of three-wheeled motor vehicle injured in noncollision transport accident,"",MV Accident,MV Accident,Transport accident,Accident,"","","","","","",ICD-10,"",""
V380,"",Occupant of three-wheeled motor vehicle injured in noncollision transport accident,"",MV Accident,MV Accident,Transport accident,Accident,"","","","","","",ICD-10,"",""
V381,"",Occupant of three-wheeled motor vehicle injured in noncollision transport accident,"",MV Accident,MV Accident,Transport accident,Accident,"","","","","","",ICD-10,"",""
V382,"",Occupant of three-wheeled motor vehicle injured in noncollision transport accident,"",MV Accident,MV Accident,Transport accident,Accident,"","","","","","",ICD-10,"",""
V383,"",Occupant of three-wheeled motor vehicle injured in noncollision transport accident,"",MV Accident,MV Accident,Transport accident,Accident,"","","","","","",ICD-10,"",""
V384,"",Occupant of three-wheeled motor vehicle injured in noncollision transport accident,"",MV Accident,MV Accident,Transport accident,Accident,"","","","","","",ICD-10,"",""
V385,"",Occupant of three-wheeled motor vehicle injured in noncollision transport accident,"",MV Accident,MV Accident,Transport accident,Accident,"","","","","","",ICD-10,"",""
V386,"",Occupant of three-wheeled motor vehicle injured in noncollision transport accident,"",MV Accident,MV Accident,Transport accident,Accident,"","","","","","",ICD-10,"",""
V387,"",Occupant of three-wheeled motor vehicle injured in noncollision transport accident,"",MV Accident,MV Accident,Transport accident,Accident,"","","","","","",ICD-10,"",""
V389,"",Occupant of three-wheeled motor vehicle injured in noncollision transport accident,"",MV Accident,MV Accident,Transport accident,Accident,"","","","","","",ICD-10,"",""
V39,"",Occupant of three-wheeled motor vehicle injured in other and unspecified transport accidents,"",MV Accident,MV Accident,Transport accident,Accident,"","","","","","",ICD-10,"",""
V191,"",Passenger injured in collision with other and unspecified motor vehicles in nontraffic accident,"",MV Accident,MV Accident,Transport accident,Accident,"","","","","","",ICD-10,"",""
V291,"",Passenger injured in collision with other and unspecified motor vehicles in nontraffic accident,"",MV Accident,MV Accident,Transport accident,Accident,"","","","","","",ICD-10,"",""
V391,"",Passenger injured in collision with other and unspecified motor vehicles in nontraffic accident,"",MV Accident,MV Accident,Transport accident,Accident,"","","","","","",ICD-10,"",""
V491,"",Passenger injured in collision with other and unspecified motor vehicles in nontraffic accident,"",MV Accident,MV Accident,Transport accident,Accident,"","","","","","",ICD-10,"",""
V591,"",Passenger injured in collision with other and unspecified motor vehicles in nontraffic accident,"",MV Accident,MV Accident,Transport accident,Accident,"","","","","","",ICD-10,"",""
V691,"",Passenger injured in collision with other and unspecified motor vehicles in nontraffic accident,"",MV Accident,MV Accident,Transport accident,Accident,"","","","","","",ICD-10,"",""
V791,"",Passenger injured in collision with other and unspecified motor vehicles in nontraffic accident,"",MV Accident,MV Accident,Transport accident,Accident,"","","","","","",ICD-10,"",""
V195,"",Passenger injured in collision with other and unspecified motor vehicles in traffic accident,"",MV Accident,MV Accident,Transport accident,Accident,"","","","","","",ICD-10,"",""
V295,"",Passenger injured in collision with other and unspecified motor vehicles in traffic accident,"",MV Accident,MV Accident,Transport accident,Accident,"","","","","","",ICD-10,"",""
V395,"",Passenger injured in collision with other and unspecified motor vehicles in traffic accident,"",MV Accident,MV Accident,Transport accident,Accident,"","","","","","",ICD-10,"",""
V495,"",Passenger injured in collision with other and unspecified motor vehicles in traffic accident,"",MV Accident,MV Accident,Transport accident,Accident,"","","","","","",ICD-10,"",""
V595,"",Passenger injured in collision with other and unspecified motor vehicles in traffic accident,"",MV Accident,MV Accident,Transport accident,Accident,"","","","","","",ICD-10,"",""
V695,"",Passenger injured in collision with other and unspecified motor vehicles in traffic accident,"",MV Accident,MV Accident,Transport accident,Accident,"","","","","","",ICD-10,"",""
V795,"",Passenger injured in collision with other and unspecified motor vehicles in traffic accident,"",MV Accident,MV Accident,Transport accident,Accident,"","","","","","",ICD-10,"",""
V866,"",Passenger of all-terrain or other off-road motor vehicle injured in nontraffic accident,"",MV Accident,MV Accident,Transport accident,Accident,"","","","","","",ICD-10,"",""
V861,"",Passenger of all-terrain or other off-road motor vehicle injured in traffic accident,"",MV Accident,MV Accident,Transport accident,Accident,"","","","","","",ICD-10,"",""
V846,"",Passenger of special agricultural vehicle injured in nontraffic accident,"",MV Accident,MV Accident,Transport accident,Accident,"","","","","","",ICD-10,"",""
V841,"",Passenger of special agricultural vehicle injured in traffic accident,"",MV Accident,MV Accident,Transport accident,Accident,"","","","","","",ICD-10,"",""
V856,"",Passenger of special construction vehicle injured in nontraffic accident,"",MV Accident,MV Accident,Transport accident,Accident,"","","","","","",ICD-10,"",""
V851,"",Passenger of special construction vehicle injured in traffic accident,"",MV Accident,MV Accident,Transport accident,Accident,"","","","","","",ICD-10,"",""
V836,"",Passenger of special industrial vehicle injured in nontraffic accident,"",MV Accident,MV Accident,Transport accident,Accident,"","","","","","",ICD-10,"",""
V831,"",Passenger of special industrial vehicle injured in traffic accident,"",MV Accident,MV Accident,Transport accident,Accident,"","","","","","",ICD-10,"",""
V198,"",Pedal cyclist [any] injured in other specified transport accidents,"",MV Accident,MV Accident,Transport accident,Accident,"","","","","","",ICD-10,"",""
V193,"",Pedal cyclist [any] injured in unspecified nontraffic accident,"",MV Accident,MV Accident,Transport accident,Accident,"","","","","","",ICD-10,"",""
V13,"","Pedal cyclist injured in collision with car, pick-up truck or van","",MV Accident,MV Accident,Transport accident,Accident,"","","","","","",ICD-10,"",""
V130,"","Pedal cyclist injured in collision with car, pick-up truck or van","",MV Accident,MV Accident,Transport accident,Accident,"","","","","","",ICD-10,"",""
V131,"","Pedal cyclist injured in collision with car, pick-up truck or van","",MV Accident,MV Accident,Transport accident,Accident,"","","","","","",ICD-10,"",""
V132,"","Pedal cyclist injured in collision with car, pick-up truck or van","",MV Accident,MV Accident,Transport accident,Accident,"","","","","","",ICD-10,"",""
V133,"","Pedal cyclist injured in collision with car, pick-up truck or van","",MV Accident,MV Accident,Transport accident,Accident,"","","","","","",ICD-10,"",""
V134,"","Pedal cyclist injured in collision with car, pick-up truck or van","",MV Accident,MV Accident,Transport accident,Accident,"","","","","","",ICD-10,"",""
V135,"","Pedal cyclist injured in collision with car, pick-up truck or van","",MV Accident,MV Accident,Transport accident,Accident,"","","","","","",ICD-10,"",""
V139,"","Pedal cyclist injured in collision with car, pick-up truck or van","",MV Accident,MV Accident,Transport accident,Accident,"","","","","","",ICD-10,"",""
V17,"",Pedal cyclist injured in collision with fixed or stationary object,"",MV Accident,MV Accident,Transport accident,Accident,"","","","","","",ICD-10,"",""
V170,"",Pedal cyclist injured in collision with fixed or stationary object,"",MV Accident,MV Accident,Transport accident,Accident,"","","","","","",ICD-10,"",""
V171,"",Pedal cyclist injured in collision with fixed or stationary object,"",MV Accident,MV Accident,Transport accident,Accident,"","","","","","",ICD-10,"",""
V172,"",Pedal cyclist injured in collision with fixed or stationary object,"",MV Accident,MV Accident,Transport accident,Accident,"","","","","","",ICD-10,"",""
V173,"",Pedal cyclist injured in collision with fixed or stationary object,"",MV Accident,MV Accident,Transport accident,Accident,"","","","","","",ICD-10,"",""
V174,"",Pedal cyclist injured in collision with fixed or stationary object,"",MV Accident,MV Accident,Transport accident,Accident,"","","","","","",ICD-10,"",""
V175,"",Pedal cyclist injured in collision with fixed or stationary object,"",MV Accident,MV Accident,Transport accident,Accident,"","","","","","",ICD-10,"",""
V179,"",Pedal cyclist injured in collision with fixed or stationary object,"",MV Accident,MV Accident,Transport accident,Accident,"","","","","","",ICD-10,"",""
V14,"",Pedal cyclist injured in collision with heavy transport vehicle or bus,"",MV Accident,MV Accident,Transport accident,Accident,"","","","","","",ICD-10,"",""
V140,"",Pedal cyclist injured in collision with heavy transport vehicle or bus,"",MV Accident,MV Accident,Transport accident,Accident,"","","","","","",ICD-10,"",""
V141,"",Pedal cyclist injured in collision with heavy transport vehicle or bus,"",MV Accident,MV Accident,Transport accident,Accident,"","","","","","",ICD-10,"",""
V142,"",Pedal cyclist injured in collision with heavy transport vehicle or bus,"",MV Accident,MV Accident,Transport accident,Accident,"","","","","","",ICD-10,"",""
V143,"",Pedal cyclist injured in collision with heavy transport vehicle or bus,"",MV Accident,MV Accident,Transport accident,Accident,"","","","","","",ICD-10,"",""
V144,"",Pedal cyclist injured in collision with heavy transport vehicle or bus,"",MV Accident,MV Accident,Transport accident,Accident,"","","","","","",ICD-10,"",""
V145,"",Pedal cyclist injured in collision with heavy transport vehicle or bus,"",MV Accident,MV Accident,Transport accident,Accident,"","","","","","",ICD-10,"",""
V149,"",Pedal cyclist injured in collision with heavy transport vehicle or bus,"",MV Accident,MV Accident,Transport accident,Accident,"","","","","","",ICD-10,"",""
V16,"",Pedal cyclist injured in collision with other nonmotor vehicle,"",MV Accident,MV Accident,Transport accident,Accident,"","","","","","",ICD-10,"",""
V160,"",Pedal cyclist injured in collision with other nonmotor vehicle,"",MV Accident,MV Accident,Transport accident,Accident,"","","","","","",ICD-10,"",""
V161,"",Pedal cyclist injured in collision with other nonmotor vehicle,"",MV Accident,MV Accident,Transport accident,Accident,"","","","","","",ICD-10,"",""
V162,"",Pedal cyclist injured in collision with other nonmotor vehicle,"",MV Accident,MV Accident,Transport accident,Accident,"","","","","","",ICD-10,"",""
V163,"",Pedal cyclist injured in collision with other nonmotor vehicle,"",MV Accident,MV Accident,Transport accident,Accident,"","","","","","",ICD-10,"",""
V164,"",Pedal cyclist injured in collision with other nonmotor vehicle,"",MV Accident,MV Accident,Transport accident,Accident,"","","","","","",ICD-10,"",""
V165,"",Pedal cyclist injured in collision with other nonmotor vehicle,"",MV Accident,MV Accident,Transport accident,Accident,"","","","","","",ICD-10,"",""
V169,"",Pedal cyclist injured in collision with other nonmotor vehicle,"",MV Accident,MV Accident,Transport accident,Accident,"","","","","","",ICD-10,"",""
V11,"",Pedal cyclist injured in collision with other pedal cycle,"",MV Accident,MV Accident,Transport accident,Accident,"","","","","","",ICD-10,"",""
V110,"",Pedal cyclist injured in collision with other pedal cycle,"",MV Accident,MV Accident,Transport accident,Accident,"","","","","","",ICD-10,"",""
V111,"",Pedal cyclist injured in collision with other pedal cycle,"",MV Accident,MV Accident,Transport accident,Accident,"","","","","","",ICD-10,"",""
V112,"",Pedal cyclist injured in collision with other pedal cycle,"",MV Accident,MV Accident,Transport accident,Accident,"","","","","","",ICD-10,"",""
V113,"",Pedal cyclist injured in collision with other pedal cycle,"",MV Accident,MV Accident,Transport accident,Accident,"","","","","","",ICD-10,"",""
V114,"",Pedal cyclist injured in collision with other pedal cycle,"",MV Accident,MV Accident,Transport accident,Accident,"","","","","","",ICD-10,"",""
V115,"",Pedal cyclist injured in collision with other pedal cycle,"",MV Accident,MV Accident,Transport accident,Accident,"","","","","","",ICD-10,"",""
V119,"",Pedal cyclist injured in collision with other pedal cycle,"",MV Accident,MV Accident,Transport accident,Accident,"","","","","","",ICD-10,"",""
V12,"",Pedal cyclist injured in collision with two- or three-wheeled motor vehicle,"",MV Accident,MV Accident,Transport accident,Accident,"","","","","","",ICD-10,"",""
V120,"",Pedal cyclist injured in collision with two- or three-wheeled motor vehicle,"",MV Accident,MV Accident,Transport accident,Accident,"","","","","","",ICD-10,"",""
V121,"",Pedal cyclist injured in collision with two- or three-wheeled motor vehicle,"",MV Accident,MV Accident,Transport accident,Accident,"","","","","","",ICD-10,"",""
V122,"",Pedal cyclist injured in collision with two- or three-wheeled motor vehicle,"",MV Accident,MV Accident,Transport accident,Accident,"","","","","","",ICD-10,"",""
V123,"",Pedal cyclist injured in collision with two- or three-wheeled motor vehicle,"",MV Accident,MV Accident,Transport accident,Accident,"","","","","","",ICD-10,"",""
V124,"",Pedal cyclist injured in collision with two- or three-wheeled motor vehicle,"",MV Accident,MV Accident,Transport accident,Accident,"","","","","","",ICD-10,"",""
V125,"",Pedal cyclist injured in collision with two- or three-wheeled motor vehicle,"",MV Accident,MV Accident,Transport accident,Accident,"","","","","","",ICD-10,"",""
V129,"",Pedal cyclist injured in collision with two- or three-wheeled motor vehicle,"",MV Accident,MV Accident,Transport accident,Accident,"","","","","","",ICD-10,"",""
V18,"",Pedal cyclist injured in noncollision transport accident,"",MV Accident,MV Accident,Transport accident,Accident,"","","","","","",ICD-10,"",""
V180,"",Pedal cyclist injured in noncollision transport accident,"",MV Accident,MV Accident,Transport accident,Accident,"","","","","","",ICD-10,"",""
V181,"",Pedal cyclist injured in noncollision transport accident,"",MV Accident,MV Accident,Transport accident,Accident,"","","","","","",ICD-10,"",""
V182,"",Pedal cyclist injured in noncollision transport accident,"",MV Accident,MV Accident,Transport accident,Accident,"","","","","","",ICD-10,"",""
V183,"",Pedal cyclist injured in noncollision transport accident,"",MV Accident,MV Accident,Transport accident,Accident,"","","","","","",ICD-10,"",""
V184,"",Pedal cyclist injured in noncollision transport accident,"",MV Accident,MV Accident,Transport accident,Accident,"","","","","","",ICD-10,"",""
V185,"",Pedal cyclist injured in noncollision transport accident,"",MV Accident,MV Accident,Transport accident,Accident,"","","","","","",ICD-10,"",""
V189,"",Pedal cyclist injured in noncollision transport accident,"",MV Accident,MV Accident,Transport accident,Accident,"","","","","","",ICD-10,"",""
V19,"",Pedal cyclist injured in other and unspecified transport accidents,"",MV Accident,MV Accident,Transport accident,Accident,"","","","","","",ICD-10,"",""
V03,"","Pedestrian injured in collision with car, pick-up truck or van","",MV Accident,MV Accident,Transport accident,Accident,"","","","","","",ICD-10,"",""
V030,"","Pedestrian injured in collision with car, pick-up truck or van","",MV Accident,MV Accident,Transport accident,Accident,"","","","","","",ICD-10,"",""
V031,"","Pedestrian injured in collision with car, pick-up truck or van","",MV Accident,MV Accident,Transport accident,Accident,"","","","","","",ICD-10,"",""
V039,"","Pedestrian injured in collision with car, pick-up truck or van","",MV Accident,MV Accident,Transport accident,Accident,"","","","","","",ICD-10,"",""
V04,"",Pedestrian injured in collision with heavy transport vehicle or bus,"",MV Accident,MV Accident,Transport accident,Accident,"","","","","","",ICD-10,"",""
V040,"",Pedestrian injured in collision with heavy transport vehicle or bus,"",MV Accident,MV Accident,Transport accident,Accident,"","","","","","",ICD-10,"",""
V041,"",Pedestrian injured in collision with heavy transport vehicle or bus,"",MV Accident,MV Accident,Transport accident,Accident,"","","","","","",ICD-10,"",""
V049,"",Pedestrian injured in collision with heavy transport vehicle or bus,"",MV Accident,MV Accident,Transport accident,Accident,"","","","","","",ICD-10,"",""
V060,"",Pedestrian injured in collision with other nonmotor vehicle,"",MV Accident,MV Accident,Transport accident,Accident,"","","","","","",ICD-10,"",""
V061,"",Pedestrian injured in collision with other nonmotor vehicle,"",MV Accident,MV Accident,Transport accident,Accident,"","","","","","",ICD-10,"",""
V069,"",Pedestrian injured in collision with other nonmotor vehicle,"",MV Accident,MV Accident,Transport accident,Accident,"","","","","","",ICD-10,"",""
V010,"",Pedestrian injured in collision with pedal cycle,"",MV Accident,MV Accident,Transport accident,Accident,"","","","","","",ICD-10,"",""
V011,"",Pedestrian injured in collision with pedal cycle,"",MV Accident,MV Accident,Transport accident,Accident,"","","","","","",ICD-10,"",""
V019,"",Pedestrian injured in collision with pedal cycle,"",MV Accident,MV Accident,Transport accident,Accident,"","","","","","",ICD-10,"",""
V02,"",Pedestrian injured in collision with two- or three-wheeled motor vehicle,"",MV Accident,MV Accident,Transport accident,Accident,"","","","","","",ICD-10,"",""
V020,"",Pedestrian injured in collision with two- or three-wheeled motor vehicle,"",MV Accident,MV Accident,Transport accident,Accident,"","","","","","",ICD-10,"",""
V021,"",Pedestrian injured in collision with two- or three-wheeled motor vehicle,"",MV Accident,MV Accident,Transport accident,Accident,"","","","","","",ICD-10,"",""
V029,"",Pedestrian injured in collision with two- or three-wheeled motor vehicle,"",MV Accident,MV Accident,Transport accident,Accident,"","","","","","",ICD-10,"",""
V090,"",Pedestrian injured in nontraffic accident involving other and unspecified motor vehicles,"",MV Accident,MV Accident,Transport accident,Accident,"","","","","","",ICD-10,"",""
V09,"",Pedestrian injured in other and unspecified transport accidents,"",MV Accident,MV Accident,Transport accident,Accident,"","","","","","",ICD-10,"",""
V092,"",Pedestrian injured in traffic accident involving other and unspecified motor vehicles,"",MV Accident,MV Accident,Transport accident,Accident,"","","","","","",ICD-10,"",""
V091,"",Pedestrian injured in unspecified nontraffic accident,"",MV Accident,MV Accident,Transport accident,Accident,"","","","","","",ICD-10,"",""
V093,"",Pedestrian injured in unspecified traffic accident,"",MV Accident,MV Accident,Transport accident,Accident,"","","","","","",ICD-10,"",""
V874,"",Person injured in collision between car and heavy transport vehicle (traffic),"",MV Accident,MV Accident,Transport accident,Accident,"","","","","","",ICD-10,"",""
V884,"","Person injured in collision between car and heavy transport vehicle, nontraffic","",MV Accident,MV Accident,Transport accident,Accident,"","","","","","",ICD-10,"",""
V870,"",Person injured in collision between car and two- or three-wheeled motor vehicle (traffic),"",MV Accident,MV Accident,Transport accident,Accident,"","","","","","",ICD-10,"",""
V880,"","Person injured in collision between car and two- or three-wheeled motor vehicle, nontraffic","",MV Accident,MV Accident,Transport accident,Accident,"","","","","","",ICD-10,"",""
V875,"",Person injured in collision between heavy transport vehicle and bus (traffic),"",MV Accident,MV Accident,Transport accident,Accident,"","","","","","",ICD-10,"",""
V885,"","Person injured in collision between heavy transport vehicle and bus, nontraffic","",MV Accident,MV Accident,Transport accident,Accident,"","","","","","",ICD-10,"",""
V871,"",Person injured in collision between other motor vehicle and two- or three-wheeled motor vehicle (traffic),"",MV Accident,MV Accident,Transport accident,Accident,"","","","","","",ICD-10,"",""
V881,"","Person injured in collision between other motor vehicle and two- or three-wheeled motor vehicle, nontraffic","",MV Accident,MV Accident,Transport accident,Accident,"","","","","","",ICD-10,"",""
V877,"",Person injured in collision between other specified motor vehicles (traffic),"",MV Accident,MV Accident,Transport accident,Accident,"","","","","","",ICD-10,"",""
V887,"","Person injured in collision between other specified motor vehicles, nontraffic","",MV Accident,MV Accident,Transport accident,Accident,"","","","","","",ICD-10,"",""
V879,"",Person injured in other specified (collision)(noncollision) transport accidents involving nonmotor vehicle (traffic),"",MV Accident,MV Accident,Transport accident,Accident,"","","","","","",ICD-10,"",""
V889,"","Person injured in other specified (collision)(noncollision) transport accidents involving nonmotor vehicle, nontraffic","",MV Accident,MV Accident,Transport accident,Accident,"","","","","","",ICD-10,"",""
V878,"",Person injured in other specified noncollision transport accidents involving motor vehicle (traffic),"",MV Accident,MV Accident,Transport accident,Accident,"","","","","","",ICD-10,"",""
V888,"","Person injured in other specified noncollision transport accidents involving motor vehicle, nontraffic","",MV Accident,MV Accident,Transport accident,Accident,"","","","","","",ICD-10,"",""
V890,"","Person injured in unspecified motor-vehicle accident, nontraffic","",MV Accident,MV Accident,Transport accident,Accident,"","","","","","",ICD-10,"",""
V892,"","Person injured in unspecified motor-vehicle accident, traffic","",MV Accident,MV Accident,Transport accident,Accident,"","","","","","",ICD-10,"",""
V891,"","Person injured in unspecified nonmotor-vehicle accident, nontraffic","",MV Accident,MV Accident,Transport accident,Accident,"","","","","","",ICD-10,"",""
V893,"","Person injured in unspecified nonmotor-vehicle accident, traffic","",MV Accident,MV Accident,Transport accident,Accident,"","","","","","",ICD-10,"",""
V899,"",Person injured in unspecified vehicle accident,"",MV Accident,MV Accident,Transport accident,Accident,"","","","","","",ICD-10,"",""
V864,"",Person injured while boarding or alighting from all-terrain or other off-road motor vehicle,"",MV Accident,MV Accident,Transport accident,Accident,"","","","","","",ICD-10,"",""
V844,"",Person injured while boarding or alighting from special agricultural vehicle,"",MV Accident,MV Accident,Transport accident,Accident,"","","","","","",ICD-10,"",""
V854,"",Person injured while boarding or alighting from special construction vehicle,"",MV Accident,MV Accident,Transport accident,Accident,"","","","","","",ICD-10,"",""
V834,"",Person injured while boarding or alighting from special industrial vehicle,"",MV Accident,MV Accident,Transport accident,Accident,"","","","","","",ICD-10,"",""
V824,"",Person injured while boarding or alighting from streetcar,"",MV Accident,MV Accident,Transport accident,Accident,"","","","","","",ICD-10,"",""
V867,"",Person on outside of all-terrain or other off-road motor vehicle injured in nontraffic accident,"",MV Accident,MV Accident,Transport accident,Accident,"","","","","","",ICD-10,"",""
V862,"",Person on outside of all-terrain or other off-road motor vehicle injured in traffic accident,"",MV Accident,MV Accident,Transport accident,Accident,"","","","","","",ICD-10,"",""
V847,"",Person on outside of special agricultural vehicle injured in nontraffic accident,"",MV Accident,MV Accident,Transport accident,Accident,"","","","","","",ICD-10,"",""
V842,"",Person on outside of special agricultural vehicle injured in traffic accident,"",MV Accident,MV Accident,Transport accident,Accident,"","","","","","",ICD-10,"",""
V857,"",Person on outside of special construction vehicle injured in nontraffic accident,"",MV Accident,MV Accident,Transport accident,Accident,"","","","","","",ICD-10,"",""
V852,"",Person on outside of special construction vehicle injured in traffic accident,"",MV Accident,MV Accident,Transport accident,Accident,"","","","","","",ICD-10,"",""
V837,"",Person on outside of special industrial vehicle injured in nontraffic accident,"",MV Accident,MV Accident,Transport accident,Accident,"","","","","","",ICD-10,"",""
V832,"",Person on outside of special industrial vehicle injured in traffic accident,"",MV Accident,MV Accident,Transport accident,Accident,"","","","","","",ICD-10,"",""
V804,"","Rider or occupant injured in collision with car, pick-up truck, van, heavy transport vehicle or bus","",MV Accident,MV Accident,Transport accident,Accident,"","","","","","",ICD-10,"",""
V808,"",Rider or occupant injured in collision with fixed or stationary object,"",MV Accident,MV Accident,Transport accident,Accident,"","","","","","",ICD-10,"",""
V807,"",Rider or occupant injured in collision with other nonmotor vehicle,"",MV Accident,MV Accident,Transport accident,Accident,"","","","","","",ICD-10,"",""
V805,"",Rider or occupant injured in collision with other specified motor vehicle,"",MV Accident,MV Accident,Transport accident,Accident,"","","","","","",ICD-10,"",""
V802,"",Rider or occupant injured in collision with pedal cycle,"",MV Accident,MV Accident,Transport accident,Accident,"","","","","","",ICD-10,"",""
V803,"",Rider or occupant injured in collision with two- or three-wheeled motor vehicle,"",MV Accident,MV Accident,Transport accident,Accident,"","","","","","",ICD-10,"",""
V809,"",Rider or occupant injured in other and unspecified transport accidents,"",MV Accident,MV Accident,Transport accident,Accident,"","","","","","",ICD-10,"",""
V87,"",Traffic accident of specified type but victim's mode of transport unknown,"",MV Accident,MV Accident,Transport accident,Accident,"","","","","","",ICD-10,"",""
V792,"",Unspecified bus occupant injured in collision with other and unspecified motor vehicles in nontraffic accident,"",MV Accident,MV Accident,Transport accident,Accident,"","","","","","",ICD-10,"",""
V796,"",Unspecified bus occupant injured in collision with other and unspecified motor vehicles in traffic accident,"",MV Accident,MV Accident,Transport accident,Accident,"","","","","","",ICD-10,"",""
V492,"",Unspecified car occupant injured in collision with other and unspecified motor vehicles in nontraffic accident,"",MV Accident,MV Accident,Transport accident,Accident,"","","","","","",ICD-10,"",""
V496,"",Unspecified car occupant injured in collision with other and unspecified motor vehicles in traffic accident,"",MV Accident,MV Accident,Transport accident,Accident,"","","","","","",ICD-10,"",""
V292,"",Unspecified motorcycle rider injured in collision with other and unspecified motor vehicles in nontraffic accident,"",MV Accident,MV Accident,Transport accident,Accident,"","","","","","",ICD-10,"",""
V296,"",Unspecified motorcycle rider injured in collision with other and unspecified motor vehicles in traffic accident,"",MV Accident,MV Accident,Transport accident,Accident,"","","","","","",ICD-10,"",""
V869,"",Unspecified occupant of all-terrain or other off-road motor vehicle injured in nontraffic accident,"",MV Accident,MV Accident,Transport accident,Accident,"","","","","","",ICD-10,"",""
V863,"",Unspecified occupant of all-terrain or other off-road motor vehicle injured in traffic accident,"",MV Accident,MV Accident,Transport accident,Accident,"","","","","","",ICD-10,"",""
V692,"",Unspecified occupant of heavy transport vehicle injured in collision with other and unspecified motor vehicles in nontraffic accident,"",MV Accident,MV Accident,Transport accident,Accident,"","","","","","",ICD-10,"",""
V696,"",Unspecified occupant of heavy transport vehicle injured in collision with other and unspecified motor vehicles in traffic accident,"",MV Accident,MV Accident,Transport accident,Accident,"","","","","","",ICD-10,"",""
V592,"",Unspecified occupant of pick-up truck or van injured in collision with other and unspecified motor vehicles in nontraffic accident,"",MV Accident,MV Accident,Transport accident,Accident,"","","","","","",ICD-10,"",""
